Parametro,Timestamp,Value,NmeComp
Temperature,2024-04-24 01:09:12,61.4,MainPumpP2
AccelerationZ,2024-04-24 01:09:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:09:12,0.3,MainPumpP2
AccelerationY,2024-04-24 01:09:12,0.2,MainPumpP2
Temperature,2024-04-24 01:12:12,61.7,MainPumpP2
AccelerationZ,2024-04-24 01:12:12,1.3,MainPumpP2
AccelerationX,2024-04-24 01:12:12,1.2,MainPumpP2
AccelerationY,2024-04-24 01:12:12,0.8,MainPumpP2
Temperature,2024-04-24 01:15:12,61.9,MainPumpP2
AccelerationZ,2024-04-24 01:15:12,0.9,MainPumpP2
AccelerationX,2024-04-24 01:15:12,1.1,MainPumpP2
AccelerationY,2024-04-24 01:15:12,1.0,MainPumpP2
Temperature,2024-04-24 01:18:12,63.1,MainPumpP2
AccelerationZ,2024-04-24 01:18:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:18:12,0.4,MainPumpP2
AccelerationY,2024-04-24 01:18:12,0.2,MainPumpP2
Temperature,2024-04-24 01:21:12,62.0,MainPumpP2
AccelerationZ,2024-04-24 01:21:12,1.0,MainPumpP2
AccelerationX,2024-04-24 01:21:12,1.2,MainPumpP2
AccelerationY,2024-04-24 01:21:12,0.9,MainPumpP2
Temperature,2024-04-24 01:24:12,60.7,MainPumpP2
AccelerationZ,2024-04-24 01:24:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:24:12,0.4,MainPumpP2
AccelerationY,2024-04-24 01:24:12,0.2,MainPumpP2
Temperature,2024-04-24 01:27:12,60.0,MainPumpP2
AccelerationZ,2024-04-24 01:27:12,1.6,MainPumpP2
AccelerationX,2024-04-24 01:27:12,1.7,MainPumpP2
AccelerationY,2024-04-24 01:27:12,1.0,MainPumpP2
Temperature,2024-04-24 01:30:12,59.9,MainPumpP2
AccelerationZ,2024-04-24 01:30:12,1.4,MainPumpP2
AccelerationX,2024-04-24 01:30:12,1.4,MainPumpP2
AccelerationY,2024-04-24 01:30:12,1.4,MainPumpP2
Temperature,2024-04-24 01:33:12,61.4,MainPumpP2
AccelerationZ,2024-04-24 01:33:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:33:12,0.4,MainPumpP2
AccelerationY,2024-04-24 01:33:12,0.2,MainPumpP2
Temperature,2024-04-24 01:36:12,60.6,MainPumpP2
AccelerationZ,2024-04-24 01:36:12,1.4,MainPumpP2
AccelerationX,2024-04-24 01:36:12,1.2,MainPumpP2
AccelerationY,2024-04-24 01:36:12,1.1,MainPumpP2
Temperature,2024-04-24 01:39:12,60.9,MainPumpP2
AccelerationZ,2024-04-24 01:39:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:39:12,0.4,MainPumpP2
AccelerationY,2024-04-24 01:39:12,0.2,MainPumpP2
Temperature,2024-04-24 01:42:12,59.8,MainPumpP2
AccelerationZ,2024-04-24 01:42:12,0.6,MainPumpP2
AccelerationX,2024-04-24 01:42:12,0.6,MainPumpP2
AccelerationY,2024-04-24 01:42:12,0.5,MainPumpP2
Temperature,2024-04-24 01:45:12,57.3,MainPumpP2
AccelerationZ,2024-04-24 01:45:12,1.1,MainPumpP2
AccelerationX,2024-04-24 01:45:12,0.9,MainPumpP2
AccelerationY,2024-04-24 01:45:12,0.6,MainPumpP2
Temperature,2024-04-24 01:48:12,57.9,MainPumpP2
AccelerationZ,2024-04-24 01:48:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:48:12,0.4,MainPumpP2
AccelerationY,2024-04-24 01:48:12,0.3,MainPumpP2
Temperature,2024-04-24 01:51:12,58.4,MainPumpP2
AccelerationZ,2024-04-24 01:51:12,1.4,MainPumpP2
AccelerationX,2024-04-24 01:51:12,1.1,MainPumpP2
AccelerationY,2024-04-24 01:51:12,1.0,MainPumpP2
Temperature,2024-04-24 01:54:12,59.0,MainPumpP2
AccelerationZ,2024-04-24 01:54:12,1.3,MainPumpP2
AccelerationX,2024-04-24 01:54:12,1.1,MainPumpP2
AccelerationY,2024-04-24 01:54:12,1.3,MainPumpP2
Temperature,2024-04-24 01:57:12,58.4,MainPumpP2
AccelerationZ,2024-04-24 01:57:12,0.2,MainPumpP2
AccelerationX,2024-04-24 01:57:12,0.3,MainPumpP2
AccelerationY,2024-04-24 01:57:12,0.2,MainPumpP2
Temperature,2024-04-24 02:00:12,59.2,MainPumpP2
AccelerationZ,2024-04-24 02:00:12,0.9,MainPumpP2
AccelerationX,2024-04-24 02:00:12,0.9,MainPumpP2
AccelerationY,2024-04-24 02:00:12,0.7,MainPumpP2
Temperature,2024-04-24 02:03:12,58.9,MainPumpP2
AccelerationZ,2024-04-24 02:03:12,0.9,MainPumpP2
AccelerationX,2024-04-24 02:03:12,1.2,MainPumpP2
AccelerationY,2024-04-24 02:03:12,0.8,MainPumpP2
Temperature,2024-04-24 02:06:12,59.6,MainPumpP2
AccelerationZ,2024-04-24 02:06:12,1.1,MainPumpP2
AccelerationX,2024-04-24 02:06:12,1.1,MainPumpP2
AccelerationY,2024-04-24 02:06:12,0.8,MainPumpP2
Temperature,2024-04-24 02:09:12,60.8,MainPumpP2
AccelerationZ,2024-04-24 02:09:12,1.1,MainPumpP2
AccelerationX,2024-04-24 02:09:12,1.1,MainPumpP2
AccelerationY,2024-04-24 02:09:12,0.7,MainPumpP2
Temperature,2024-04-24 02:12:12,61.9,MainPumpP2
AccelerationZ,2024-04-24 02:12:12,0.6,MainPumpP2
AccelerationX,2024-04-24 02:12:12,0.7,MainPumpP2
AccelerationY,2024-04-24 02:12:12,0.5,MainPumpP2
Temperature,2024-04-24 02:15:12,58.9,MainPumpP2
AccelerationZ,2024-04-24 02:15:12,1.4,MainPumpP2
AccelerationX,2024-04-24 02:15:12,1.1,MainPumpP2
AccelerationY,2024-04-24 02:15:12,1.4,MainPumpP2
Temperature,2024-04-24 02:18:12,56.6,MainPumpP2
AccelerationZ,2024-04-24 02:18:12,1.4,MainPumpP2
AccelerationX,2024-04-24 02:18:12,1.1,MainPumpP2
AccelerationY,2024-04-24 02:18:12,1.4,MainPumpP2
Temperature,2024-04-24 02:21:12,56.4,MainPumpP2
AccelerationZ,2024-04-24 02:21:12,0.9,MainPumpP2
AccelerationX,2024-04-24 02:21:12,1.0,MainPumpP2
AccelerationY,2024-04-24 02:21:12,0.8,MainPumpP2
Temperature,2024-04-24 02:24:12,56.0,MainPumpP2
AccelerationZ,2024-04-24 02:24:12,0.4,MainPumpP2
AccelerationX,2024-04-24 02:24:12,0.5,MainPumpP2
AccelerationY,2024-04-24 02:24:12,0.5,MainPumpP2
Temperature,2024-04-24 02:27:12,56.8,MainPumpP2
AccelerationZ,2024-04-24 02:27:12,0.9,MainPumpP2
AccelerationX,2024-04-24 02:27:12,0.9,MainPumpP2
AccelerationY,2024-04-24 02:27:12,0.6,MainPumpP2
Temperature,2024-04-24 02:30:12,56.9,MainPumpP2
AccelerationZ,2024-04-24 02:30:12,1.2,MainPumpP2
AccelerationX,2024-04-24 02:30:12,1.5,MainPumpP2
AccelerationY,2024-04-24 02:30:12,1.0,MainPumpP2
Temperature,2024-04-24 02:33:12,57.7,MainPumpP2
AccelerationZ,2024-04-24 02:33:12,0.2,MainPumpP2
AccelerationX,2024-04-24 02:33:12,0.4,MainPumpP2
AccelerationY,2024-04-24 02:33:12,0.3,MainPumpP2
Temperature,2024-04-24 02:36:12,59.3,MainPumpP2
AccelerationZ,2024-04-24 02:36:12,1.1,MainPumpP2
AccelerationX,2024-04-24 02:36:12,0.9,MainPumpP2
AccelerationY,2024-04-24 02:36:12,0.8,MainPumpP2
Temperature,2024-04-24 02:39:12,61.8,MainPumpP2
AccelerationZ,2024-04-24 02:39:12,0.2,MainPumpP2
AccelerationX,2024-04-24 02:39:12,0.4,MainPumpP2
AccelerationY,2024-04-24 02:39:12,0.2,MainPumpP2
Temperature,2024-04-24 02:42:12,62.5,MainPumpP2
AccelerationZ,2024-04-24 02:42:12,0.2,MainPumpP2
AccelerationX,2024-04-24 02:42:12,0.4,MainPumpP2
AccelerationY,2024-04-24 02:42:12,0.2,MainPumpP2
Temperature,2024-04-24 02:45:12,60.2,MainPumpP2
AccelerationZ,2024-04-24 02:45:12,1.2,MainPumpP2
AccelerationX,2024-04-24 02:45:12,1.2,MainPumpP2
AccelerationY,2024-04-24 02:45:12,0.9,MainPumpP2
Temperature,2024-04-24 02:48:12,60.6,MainPumpP2
AccelerationZ,2024-04-24 02:48:12,0.6,MainPumpP2
AccelerationX,2024-04-24 02:48:12,0.6,MainPumpP2
AccelerationY,2024-04-24 02:48:12,0.6,MainPumpP2
Temperature,2024-04-24 02:51:12,58.9,MainPumpP2
AccelerationZ,2024-04-24 02:51:12,1.2,MainPumpP2
AccelerationX,2024-04-24 02:51:12,1.0,MainPumpP2
AccelerationY,2024-04-24 02:51:12,0.8,MainPumpP2
Temperature,2024-04-24 02:54:12,59.3,MainPumpP2
AccelerationZ,2024-04-24 02:54:12,1.1,MainPumpP2
AccelerationX,2024-04-24 02:54:12,1.1,MainPumpP2
AccelerationY,2024-04-24 02:54:12,0.8,MainPumpP2
Temperature,2024-04-24 02:57:12,61.3,MainPumpP2
AccelerationZ,2024-04-24 02:57:12,0.2,MainPumpP2
AccelerationX,2024-04-24 02:57:12,0.4,MainPumpP2
AccelerationY,2024-04-24 02:57:12,0.3,MainPumpP2
Temperature,2024-04-24 03:00:12,58.4,MainPumpP2
AccelerationZ,2024-04-24 03:00:12,1.1,MainPumpP2
AccelerationX,2024-04-24 03:00:12,1.0,MainPumpP2
AccelerationY,2024-04-24 03:00:12,0.8,MainPumpP2
Temperature,2024-04-24 03:03:12,55.3,MainPumpP2
AccelerationZ,2024-04-24 03:03:12,0.9,MainPumpP2
AccelerationX,2024-04-24 03:03:12,1.1,MainPumpP2
AccelerationY,2024-04-24 03:03:12,1.1,MainPumpP2
Temperature,2024-04-24 03:06:12,54.9,MainPumpP2
AccelerationZ,2024-04-24 03:06:12,0.9,MainPumpP2
AccelerationX,2024-04-24 03:06:12,0.9,MainPumpP2
AccelerationY,2024-04-24 03:06:12,0.7,MainPumpP2
Temperature,2024-04-24 03:09:12,54.9,MainPumpP2
AccelerationZ,2024-04-24 03:09:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:09:12,0.5,MainPumpP2
AccelerationY,2024-04-24 03:09:12,0.4,MainPumpP2
Temperature,2024-04-24 03:12:12,58.1,MainPumpP2
AccelerationZ,2024-04-24 03:12:12,1.1,MainPumpP2
AccelerationX,2024-04-24 03:12:12,1.1,MainPumpP2
AccelerationY,2024-04-24 03:12:12,0.9,MainPumpP2
Temperature,2024-04-24 03:15:12,59.7,MainPumpP2
AccelerationZ,2024-04-24 03:15:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:15:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:15:12,0.3,MainPumpP2
Temperature,2024-04-24 03:18:12,62.4,MainPumpP2
AccelerationZ,2024-04-24 03:18:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:18:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:18:12,0.3,MainPumpP2
Temperature,2024-04-24 03:21:12,62.5,MainPumpP2
AccelerationZ,2024-04-24 03:21:12,1.2,MainPumpP2
AccelerationX,2024-04-24 03:21:12,1.0,MainPumpP2
AccelerationY,2024-04-24 03:21:12,1.1,MainPumpP2
Temperature,2024-04-24 03:24:12,59.8,MainPumpP2
AccelerationZ,2024-04-24 03:24:12,1.1,MainPumpP2
AccelerationX,2024-04-24 03:24:12,0.9,MainPumpP2
AccelerationY,2024-04-24 03:24:12,0.7,MainPumpP2
Temperature,2024-04-24 03:27:12,58.6,MainPumpP2
AccelerationZ,2024-04-24 03:27:12,1.1,MainPumpP2
AccelerationX,2024-04-24 03:27:12,1.2,MainPumpP2
AccelerationY,2024-04-24 03:27:12,0.8,MainPumpP2
Temperature,2024-04-24 03:30:12,59.6,MainPumpP2
AccelerationZ,2024-04-24 03:30:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:30:12,0.3,MainPumpP2
AccelerationY,2024-04-24 03:30:12,0.2,MainPumpP2
Temperature,2024-04-24 03:33:12,60.0,MainPumpP2
AccelerationZ,2024-04-24 03:33:12,1.0,MainPumpP2
AccelerationX,2024-04-24 03:33:12,1.1,MainPumpP2
AccelerationY,2024-04-24 03:33:12,0.8,MainPumpP2
Temperature,2024-04-24 03:36:12,61.2,MainPumpP2
AccelerationZ,2024-04-24 03:36:12,1.0,MainPumpP2
AccelerationX,2024-04-24 03:36:12,1.1,MainPumpP2
AccelerationY,2024-04-24 03:36:12,0.8,MainPumpP2
Temperature,2024-04-24 03:39:12,63.4,MainPumpP2
AccelerationZ,2024-04-24 03:39:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:39:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:39:12,0.2,MainPumpP2
Temperature,2024-04-24 03:42:12,64.3,MainPumpP2
AccelerationZ,2024-04-24 03:42:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:42:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:42:12,0.2,MainPumpP2
Temperature,2024-04-24 03:45:12,63.4,MainPumpP2
AccelerationZ,2024-04-24 03:45:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:45:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:45:12,0.3,MainPumpP2
Temperature,2024-04-24 03:48:12,61.1,MainPumpP2
AccelerationZ,2024-04-24 03:48:12,1.2,MainPumpP2
AccelerationX,2024-04-24 03:48:12,1.2,MainPumpP2
AccelerationY,2024-04-24 03:48:12,1.4,MainPumpP2
Temperature,2024-04-24 03:51:12,58.0,MainPumpP2
AccelerationZ,2024-04-24 03:51:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:51:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:51:12,0.4,MainPumpP2
Temperature,2024-04-24 03:54:12,58.8,MainPumpP2
AccelerationZ,2024-04-24 03:54:12,0.6,MainPumpP2
AccelerationX,2024-04-24 03:54:12,0.8,MainPumpP2
AccelerationY,2024-04-24 03:54:12,0.8,MainPumpP2
Temperature,2024-04-24 03:57:12,59.0,MainPumpP2
AccelerationZ,2024-04-24 03:57:12,0.2,MainPumpP2
AccelerationX,2024-04-24 03:57:12,0.4,MainPumpP2
AccelerationY,2024-04-24 03:57:12,0.2,MainPumpP2
Temperature,2024-04-24 04:00:12,58.4,MainPumpP2
Temperature,2024-04-24 04:03:12,57.3,MainPumpP2
Temperature,2024-04-24 04:06:12,55.3,MainPumpP2
Temperature,2024-04-24 04:09:12,53.5,MainPumpP2
Temperature,2024-04-24 04:12:12,51.8,MainPumpP2
Temperature,2024-04-24 04:15:12,50.1,MainPumpP2
Temperature,2024-04-24 04:18:12,48.4,MainPumpP2
Temperature,2024-04-24 04:21:12,46.8,MainPumpP2
Temperature,2024-04-24 04:24:12,45.3,MainPumpP2
Temperature,2024-04-24 04:27:12,43.9,MainPumpP2
Temperature,2024-04-24 04:30:12,42.8,MainPumpP2
Temperature,2024-04-24 04:33:12,41.6,MainPumpP2
AccelerationZ,2024-04-24 04:33:12,0.8,MainPumpP2
AccelerationX,2024-04-24 04:33:12,0.9,MainPumpP2
AccelerationY,2024-04-24 04:33:12,0.7,MainPumpP2
Temperature,2024-04-24 04:36:12,42.3,MainPumpP2
AccelerationZ,2024-04-24 04:36:12,1.1,MainPumpP2
AccelerationX,2024-04-24 04:36:12,1.1,MainPumpP2
AccelerationY,2024-04-24 04:36:12,0.7,MainPumpP2
Temperature,2024-04-24 04:39:12,42.9,MainPumpP2
AccelerationZ,2024-04-24 04:39:12,1.1,MainPumpP2
AccelerationX,2024-04-24 04:39:12,0.8,MainPumpP2
AccelerationY,2024-04-24 04:39:12,0.6,MainPumpP2
Temperature,2024-04-24 04:42:12,46.8,MainPumpP2
AccelerationZ,2024-04-24 04:42:12,0.6,MainPumpP2
AccelerationX,2024-04-24 04:42:12,0.6,MainPumpP2
AccelerationY,2024-04-24 04:42:12,0.6,MainPumpP2
Temperature,2024-04-24 04:45:12,49.6,MainPumpP2
AccelerationZ,2024-04-24 04:45:12,1.1,MainPumpP2
AccelerationX,2024-04-24 04:45:12,1.6,MainPumpP2
AccelerationY,2024-04-24 04:45:12,0.9,MainPumpP2
Temperature,2024-04-24 04:48:12,53.7,MainPumpP2
AccelerationZ,2024-04-24 04:48:12,0.3,MainPumpP2
AccelerationX,2024-04-24 04:48:12,0.4,MainPumpP2
AccelerationY,2024-04-24 04:48:12,0.3,MainPumpP2
Temperature,2024-04-24 04:51:12,54.7,MainPumpP2
AccelerationZ,2024-04-24 04:51:12,1.1,MainPumpP2
AccelerationX,2024-04-24 04:51:12,1.0,MainPumpP2
AccelerationY,2024-04-24 04:51:12,0.8,MainPumpP2
Temperature,2024-04-24 04:54:12,56.9,MainPumpP2
AccelerationZ,2024-04-24 04:54:12,0.2,MainPumpP2
AccelerationX,2024-04-24 04:54:12,0.4,MainPumpP2
AccelerationY,2024-04-24 04:54:12,0.3,MainPumpP2
Temperature,2024-04-24 04:57:12,58.1,MainPumpP2
AccelerationZ,2024-04-24 04:57:12,1.3,MainPumpP2
AccelerationX,2024-04-24 04:57:12,1.0,MainPumpP2
AccelerationY,2024-04-24 04:57:12,1.0,MainPumpP2
Temperature,2024-04-24 05:00:12,57.6,MainPumpP2
AccelerationZ,2024-04-24 05:00:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:00:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:00:12,0.3,MainPumpP2
Temperature,2024-04-24 05:03:12,58.4,MainPumpP2
AccelerationZ,2024-04-24 05:03:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:03:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:03:12,0.3,MainPumpP2
Temperature,2024-04-24 05:06:12,57.7,MainPumpP2
AccelerationZ,2024-04-24 05:06:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:06:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:06:12,0.3,MainPumpP2
Temperature,2024-04-24 05:09:12,56.8,MainPumpP2
AccelerationZ,2024-04-24 05:09:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:09:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:09:12,0.3,MainPumpP2
Temperature,2024-04-24 05:12:12,55.7,MainPumpP2
AccelerationZ,2024-04-24 05:12:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:12:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:12:12,0.3,MainPumpP2
Temperature,2024-04-24 05:15:12,54.6,MainPumpP2
AccelerationZ,2024-04-24 05:15:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:15:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:15:12,0.3,MainPumpP2
Temperature,2024-04-24 05:18:12,53.7,MainPumpP2
AccelerationZ,2024-04-24 05:18:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:18:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:18:12,0.3,MainPumpP2
Temperature,2024-04-24 05:21:12,52.7,MainPumpP2
AccelerationZ,2024-04-24 05:21:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:21:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:21:12,0.3,MainPumpP2
Temperature,2024-04-24 05:24:12,52.0,MainPumpP2
AccelerationZ,2024-04-24 05:24:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:24:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:24:12,0.3,MainPumpP2
Temperature,2024-04-24 05:27:12,51.4,MainPumpP2
AccelerationZ,2024-04-24 05:27:12,0.3,MainPumpP2
AccelerationX,2024-04-24 05:27:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:27:12,0.3,MainPumpP2
Temperature,2024-04-24 05:30:12,51.0,MainPumpP2
AccelerationZ,2024-04-24 05:30:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:30:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:30:12,0.2,MainPumpP2
Temperature,2024-04-24 05:33:12,50.7,MainPumpP2
AccelerationZ,2024-04-24 05:33:12,0.3,MainPumpP2
AccelerationX,2024-04-24 05:33:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:33:12,0.3,MainPumpP2
Temperature,2024-04-24 05:36:12,50.2,MainPumpP2
AccelerationZ,2024-04-24 05:36:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:36:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:36:12,0.3,MainPumpP2
Temperature,2024-04-24 05:39:12,50.0,MainPumpP2
AccelerationZ,2024-04-24 05:39:12,0.3,MainPumpP2
AccelerationX,2024-04-24 05:39:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:39:12,0.3,MainPumpP2
Temperature,2024-04-24 05:42:12,50.2,MainPumpP2
AccelerationZ,2024-04-24 05:42:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:42:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:42:12,0.3,MainPumpP2
Temperature,2024-04-24 05:45:12,50.0,MainPumpP2
AccelerationZ,2024-04-24 05:45:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:45:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:45:12,0.3,MainPumpP2
Temperature,2024-04-24 05:48:12,50.1,MainPumpP2
AccelerationZ,2024-04-24 05:48:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:48:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:48:12,0.2,MainPumpP2
Temperature,2024-04-24 05:51:12,49.8,MainPumpP2
AccelerationZ,2024-04-24 05:51:12,0.3,MainPumpP2
AccelerationX,2024-04-24 05:51:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:51:12,0.3,MainPumpP2
Temperature,2024-04-24 05:54:12,49.7,MainPumpP2
AccelerationZ,2024-04-24 05:54:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:54:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:54:12,0.3,MainPumpP2
Temperature,2024-04-24 05:57:12,49.7,MainPumpP2
AccelerationZ,2024-04-24 05:57:12,0.2,MainPumpP2
AccelerationX,2024-04-24 05:57:12,0.4,MainPumpP2
AccelerationY,2024-04-24 05:57:12,0.3,MainPumpP2
Temperature,2024-04-24 06:00:12,49.4,MainPumpP2
AccelerationZ,2024-04-24 06:00:12,0.2,MainPumpP2
AccelerationX,2024-04-24 06:00:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:00:12,0.3,MainPumpP2
Temperature,2024-04-24 06:03:12,48.5,MainPumpP2
AccelerationZ,2024-04-24 06:03:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:03:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:03:12,0.3,MainPumpP2
Temperature,2024-04-24 06:06:12,47.5,MainPumpP2
AccelerationZ,2024-04-24 06:06:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:06:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:06:12,0.2,MainPumpP2
Temperature,2024-04-24 06:09:12,46.9,MainPumpP2
AccelerationZ,2024-04-24 06:09:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:09:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:09:12,0.3,MainPumpP2
Temperature,2024-04-24 06:12:12,46.6,MainPumpP2
AccelerationZ,2024-04-24 06:12:12,0.2,MainPumpP2
AccelerationX,2024-04-24 06:12:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:12:12,0.3,MainPumpP2
Temperature,2024-04-24 06:15:12,45.7,MainPumpP2
AccelerationZ,2024-04-24 06:15:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:15:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:15:12,0.3,MainPumpP2
Temperature,2024-04-24 06:18:12,45.1,MainPumpP2
AccelerationZ,2024-04-24 06:18:12,0.8,MainPumpP2
AccelerationX,2024-04-24 06:18:12,1.2,MainPumpP2
AccelerationY,2024-04-24 06:18:12,0.8,MainPumpP2
Temperature,2024-04-24 06:21:12,45.1,MainPumpP2
AccelerationZ,2024-04-24 06:21:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:21:12,0.5,MainPumpP2
AccelerationY,2024-04-24 06:21:12,0.3,MainPumpP2
Temperature,2024-04-24 06:24:12,45.7,MainPumpP2
AccelerationZ,2024-04-24 06:24:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:24:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:24:12,0.3,MainPumpP2
Temperature,2024-04-24 06:27:12,45.9,MainPumpP2
AccelerationZ,2024-04-24 06:27:12,0.2,MainPumpP2
AccelerationX,2024-04-24 06:27:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:27:12,0.3,MainPumpP2
Temperature,2024-04-24 06:30:12,46.1,MainPumpP2
AccelerationZ,2024-04-24 06:30:12,0.2,MainPumpP2
AccelerationX,2024-04-24 06:30:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:30:12,0.3,MainPumpP2
Temperature,2024-04-24 06:33:12,45.9,MainPumpP2
AccelerationZ,2024-04-24 06:33:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:33:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:33:12,0.3,MainPumpP2
Temperature,2024-04-24 06:36:12,45.9,MainPumpP2
AccelerationZ,2024-04-24 06:36:12,0.3,MainPumpP2
AccelerationX,2024-04-24 06:36:12,0.4,MainPumpP2
AccelerationY,2024-04-24 06:36:12,0.3,MainPumpP2
Temperature,2024-04-24 06:39:12,45.4,MainPumpP2
AccelerationZ,2024-04-24 06:39:12,0.2,MainPumpP2
AccelerationX,2024-04-24 06:39:12,0.5,MainPumpP2
AccelerationY,2024-04-24 06:39:12,0.3,MainPumpP2
Temperature,2024-04-24 06:42:12,45.4,MainPumpP2
Temperature,2024-04-24 06:45:12,44.8,MainPumpP2
Temperature,2024-04-24 06:48:12,43.9,MainPumpP2
Temperature,2024-04-24 06:51:12,42.8,MainPumpP2
Temperature,2024-04-24 06:54:12,42.1,MainPumpP2
Temperature,2024-04-24 06:57:12,41.0,MainPumpP2
Temperature,2024-04-24 07:00:12,40.1,MainPumpP2
Temperature,2024-04-24 07:03:12,39.3,MainPumpP2
Temperature,2024-04-24 07:06:12,38.4,MainPumpP2
Temperature,2024-04-24 07:09:12,37.7,MainPumpP2
Temperature,2024-04-24 07:12:12,36.7,MainPumpP2
Temperature,2024-04-24 07:15:12,36.1,MainPumpP2
Temperature,2024-04-24 07:18:12,35.3,MainPumpP2
Temperature,2024-04-24 07:21:12,34.7,MainPumpP2
Temperature,2024-04-24 07:24:12,34.1,MainPumpP2
Temperature,2024-04-24 07:27:12,33.6,MainPumpP2
Temperature,2024-04-24 07:30:12,33.2,MainPumpP2
Temperature,2024-04-24 07:33:12,32.8,MainPumpP2
Temperature,2024-04-24 07:36:12,32.4,MainPumpP2
Temperature,2024-04-24 07:39:12,32.0,MainPumpP2
Temperature,2024-04-24 07:42:12,31.6,MainPumpP2
Temperature,2024-04-24 07:45:12,31.3,MainPumpP2
Temperature,2024-04-24 07:48:12,30.9,MainPumpP2
Temperature,2024-04-24 07:51:12,30.6,MainPumpP2
Temperature,2024-04-24 07:54:12,30.3,MainPumpP2
Temperature,2024-04-24 07:57:12,29.9,MainPumpP2
Temperature,2024-04-24 08:00:12,29.7,MainPumpP2
Temperature,2024-04-24 08:03:12,29.5,MainPumpP2
Temperature,2024-04-24 08:06:12,29.3,MainPumpP2
Temperature,2024-04-24 08:09:12,29.1,MainPumpP2
Temperature,2024-04-24 08:12:12,28.9,MainPumpP2
